2025.06.26, 17:21:44.227,Master to slave hedge location transmit: 2
2025.06.26, 17:22:35.466,Master 2 slave send: 148 163 0 0 0 0 2 208 0 49 50 55 46 48 46 48 46 50 0 2 4 0 0 0 186 2 1 
2025.06.26, 17:22:35.558,Master 2 slave send: 148 163 0 0 0 0 2 208 0 49 50 55 46 48 46 48 46 50 0 2 4 0 0 0 187 2 1 
2025.06.26, 17:22:35.653,Master 2 slave send: 148 163 0 0 0 0 2 208 0 49 50 55 46 48 46 48 46 50 0 2 4 0 0 0 188 2 1 
2025.06.26, 17:22:35.808,Master 2 slave send: 148 163 0 0 0 0 2 207 0 49 50 55 46 48 46 48 46 50 0 2 4 0 0 0 189 2 1 
2025.06.26, 17:22:35.900,Master 2 slave send: 148 163 0 0 0 0 2 207 0 49 50 55 46 48 46 48 46 50 0 2 4 0 0 0 190 2 1 
2025.06.26, 17:22:35.981,Master 2 slave send: 148 163 0 0 0 0 2 207 0 49 50 55 46 48 46 48 46 50 0 2 4 0 0 0 191 2 1 
2025.06.26, 17:22:36.183,Master 2 slave send: 148 163 0 0 0 0 2 207 0 49 50 55 46 48 46 48 46 50 0 2 4 0 0 0 192 2 1 
2025.06.26, 17:22:36.188,reinit udp master threads: 1
2025.06.26, 17:22:36.191,reinit udp threads
2025.06.26, 17:22:36.302,Master 2 slave send: 148 163 0 0 0 0 2 207 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 193 2 1 
2025.06.26, 17:22:36.375,Master 2 slave send: 148 163 0 0 0 0 2 207 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 194 2 1 
2025.06.26, 17:22:36.523,Master 2 slave send: 148 163 0 0 0 0 2 206 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 195 2 1 
2025.06.26, 17:22:36.600,Master 2 slave send: 148 163 0 0 0 0 2 205 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 196 2 1 
2025.06.26, 17:22:36.706,Master 2 slave send: 148 163 0 0 0 0 2 205 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 197 2 1 
2025.06.26, 17:22:36.836,Master 2 slave send: 148 163 0 0 0 0 2 205 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 198 2 1 
2025.06.26, 17:22:36.927,Master 2 slave send: 148 163 0 0 0 0 2 205 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 199 2 1 
2025.06.26, 17:22:37.021,Master 2 slave send: 148 163 0 0 0 0 2 205 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 200 2 1 
2025.06.26, 17:22:37.166,Master 2 slave send: 148 163 0 0 0 0 2 205 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 201 2 1 
2025.06.26, 17:22:37.277,Master 2 slave send: 148 163 0 0 0 0 2 205 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 202 2 1 
2025.06.26, 17:22:37.389,Master 2 slave send: 148 163 0 0 0 0 2 205 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 203 2 1 
2025.06.26, 17:22:37.468,Master 2 slave send: 148 163 0 0 0 0 2 205 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 204 2 1 
2025.06.26, 17:22:37.621,Master 2 slave send: 148 163 0 0 0 0 2 204 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 205 2 1 
2025.06.26, 17:22:37.717,Master 2 slave send: 148 163 0 0 0 0 2 204 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 206 2 1 
2025.06.26, 17:22:37.797,Master 2 slave send: 148 163 0 0 0 0 2 204 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 207 2 1 
2025.06.26, 17:22:37.895,Master 2 slave send: 148 163 0 0 0 0 2 204 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 208 2 1 
2025.06.26, 17:22:38.027,Master 2 slave send: 148 163 0 0 0 0 2 204 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 209 2 1 
2025.06.26, 17:22:38.195,Master 2 slave send: 148 163 0 0 0 0 2 204 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 210 2 1 
2025.06.26, 17:22:38.295,Master 2 slave send: 148 163 0 0 0 0 2 204 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 211 2 1 
2025.06.26, 17:22:38.374,Master to slave hedge location transmit: 2
2025.06.26, 17:22:38.374,Master to slave hedge location transmit: 2
2025.06.26, 17:22:38.391,Master 2 slave send: 148 163 0 0 0 0 2 204 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 212 2 1 
2025.06.26, 17:22:38.470,Master 2 slave send: 148 163 0 0 0 0 2 204 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 213 2 1 
2025.06.26, 17:22:38.557,Master 2 slave send: 148 163 0 0 0 0 2 204 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 214 2 1 
2025.06.26, 17:22:38.682,Master 2 slave send: 148 163 0 0 0 0 2 204 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 215 2 1 
2025.06.26, 17:22:38.835,Master 2 slave send: 148 163 0 0 0 0 2 204 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 216 2 1 
2025.06.26, 17:22:38.954,Master 2 slave send: 148 163 0 0 0 0 2 203 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 217 2 1 
2025.06.26, 17:22:39.073,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 218 2 1 
2025.06.26, 17:22:39.107,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 219 2 1 
2025.06.26, 17:22:39.323,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 220 2 1 
2025.06.26, 17:22:39.352,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 221 2 1 
2025.06.26, 17:22:39.534,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 222 2 1 
2025.06.26, 17:22:39.559,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 223 2 1 
2025.06.26, 17:22:39.796,Master 2 slave send: 148 163 0 0 0 0 2 203 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 224 2 1 
2025.06.26, 17:22:40.013,Master 2 slave send: 148 163 0 0 0 0 2 203 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 225 2 1 
2025.06.26, 17:22:40.096,Master 2 slave send: 148 163 0 0 0 0 2 203 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 226 2 1 
2025.06.26, 17:22:40.229,Master 2 slave send: 148 163 0 0 0 0 2 203 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 227 2 1 
2025.06.26, 17:22:40.313,Master 2 slave send: 148 163 0 0 0 0 2 203 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 228 2 1 
2025.06.26, 17:22:40.495,Master 2 slave send: 148 163 0 0 0 0 2 203 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 229 2 1 
2025.06.26, 17:22:40.533,Master 2 slave send: 148 163 0 0 0 0 2 203 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 230 2 1 
2025.06.26, 17:22:40.674,Master to slave hedge location transmit: 2
2025.06.26, 17:22:40.696,Master 2 slave send: 148 163 0 0 0 0 2 203 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 231 2 1 
2025.06.26, 17:22:40.789,Master 2 slave send: 148 163 0 0 0 0 2 203 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 232 2 1 
2025.06.26, 17:22:40.941,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 233 2 1 
2025.06.26, 17:22:41.050,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 234 2 1 
2025.06.26, 17:22:41.129,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 235 2 1 
2025.06.26, 17:22:41.266,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 236 2 1 
2025.06.26, 17:22:41.387,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 237 2 1 
2025.06.26, 17:22:41.479,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 238 2 1 
2025.06.26, 17:22:41.562,Master to slave hedge location transmit: 2
2025.06.26, 17:22:41.574,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 239 2 1 
2025.06.26, 17:22:41.711,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 240 2 1 
2025.06.26, 17:22:41.738,reinit udp master threads: 1
2025.06.26, 17:22:41.767,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 241 2 1 
2025.06.26, 17:22:41.898,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 242 2 1 
2025.06.26, 17:22:41.944,Master to slave hedge location transmit: 2
2025.06.26, 17:22:41.995,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 243 2 1 
2025.06.26, 17:22:42.015,Master to slave hedge location transmit: 2
2025.06.26, 17:22:42.082,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 244 2 1 
2025.06.26, 17:22:42.235,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 245 2 1 
2025.06.26, 17:22:42.366,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 246 2 1 
2025.06.26, 17:22:42.478,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 247 2 1 
2025.06.26, 17:22:42.530,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 248 2 1 
2025.06.26, 17:22:42.584,Master to slave hedge location transmit: 2
2025.06.26, 17:22:42.613,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 249 2 1 
2025.06.26, 17:22:42.650,Master to slave hedge location transmit: 2
2025.06.26, 17:22:42.704,Master to slave hedge location transmit: 2
2025.06.26, 17:22:42.744,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 250 2 1 
2025.06.26, 17:22:42.889,Master to slave hedge location transmit: 2
2025.06.26, 17:22:42.907,Master 2 slave send: 148 163 0 0 0 0 2 203 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 251 2 1 
2025.06.26, 17:22:42.920,Master to slave hedge location transmit: 2
2025.06.26, 17:22:42.959,Master 2 slave send: 148 163 0 0 0 0 2 203 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 252 2 1 
2025.06.26, 17:22:43.155,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 253 2 1 
2025.06.26, 17:22:43.194,Master to slave hedge location transmit: 2
2025.06.26, 17:22:43.194,Master to slave hedge location transmit: 2
2025.06.26, 17:22:43.266,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 254 2 1 
2025.06.26, 17:22:43.392,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 255 2 1 
2025.06.26, 17:22:43.544,Master to slave hedge location transmit: 2
2025.06.26, 17:22:43.559,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 0 2 1 
2025.06.26, 17:22:43.625,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 1 2 1 
2025.06.26, 17:22:43.705,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 2 2 1 
2025.06.26, 17:22:43.767,Master to slave hedge location transmit: 2
2025.06.26, 17:22:43.889,Master to slave hedge location transmit: 2
2025.06.26, 17:22:43.901,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 3 2 1 
2025.06.26, 17:22:43.922,Master to slave hedge location transmit: 2
2025.06.26, 17:22:43.933,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 4 2 1 
2025.06.26, 17:22:44.048,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 5 2 1 
2025.06.26, 17:22:44.241,Master to slave hedge location transmit: 2
2025.06.26, 17:22:44.273,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 6 2 1 
2025.06.26, 17:22:44.330,Master to slave hedge location transmit: 2
2025.06.26, 17:22:44.358,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 7 2 1 
2025.06.26, 17:22:44.400,Master to slave hedge location transmit: 2
2025.06.26, 17:22:44.464,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 8 2 1 
2025.06.26, 17:22:44.629,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 9 2 1 
2025.06.26, 17:22:44.685,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 10 2 1 
2025.06.26, 17:22:44.748,Master to slave hedge location transmit: 2
2025.06.26, 17:22:44.797,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 11 2 1 
2025.06.26, 17:22:44.864,Master to slave hedge location transmit: 2
2025.06.26, 17:22:44.907,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 12 2 1 
2025.06.26, 17:22:44.929,Master to slave hedge location transmit: 2
2025.06.26, 17:22:45.040,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 13 2 1 
2025.06.26, 17:22:45.147,Master 2 slave send: 148 163 0 0 0 0 2 200 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 14 2 1 
2025.06.26, 17:22:45.282,Master to slave hedge location transmit: 2
2025.06.26, 17:22:45.297,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 15 2 1 
2025.06.26, 17:22:45.325,Master to slave hedge location transmit: 2
2025.06.26, 17:22:45.356,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 16 2 1 
2025.06.26, 17:22:45.476,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 17 2 1 
2025.06.26, 17:22:45.564,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 18 2 1 
2025.06.26, 17:22:45.694,Master to slave hedge location transmit: 2
2025.06.26, 17:22:45.703,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 19 2 1 
2025.06.26, 17:22:45.787,Master to slave hedge location transmit: 2
2025.06.26, 17:22:45.804,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 20 2 1 
2025.06.26, 17:22:45.809,Master to slave hedge location transmit: 2
2025.06.26, 17:22:45.943,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 21 2 1 
2025.06.26, 17:22:46.008,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 22 2 1 
2025.06.26, 17:22:46.141,Master 2 slave send: 148 163 0 0 0 0 2 199 0 49 50 55 46 48 46 48 46 50 0 2 5 0 0 0 23 2 1 
2025.06.26, 17:22:46.208,Master to slave hedge location transmit: 2
2025.06.26, 17:22:46.287,reinit udp threads
2025.06.26, 17:22:46.300,Master 2 slave send: 148 163 0 0 0 0 2 200 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 24 2 1 
2025.06.26, 17:22:46.346,Master 2 slave send: 148 163 0 0 0 0 2 200 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 25 2 1 
2025.06.26, 17:22:46.732,Master 2 slave send: 148 163 0 0 0 0 2 200 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 26 2 1 
2025.06.26, 17:22:46.756,reinit udp master threads: 1
2025.06.26, 17:22:46.766,Master 2 slave send: 148 163 0 0 0 0 2 200 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 27 2 1 
2025.06.26, 17:22:46.933,Master 2 slave send: 148 163 0 0 0 0 2 200 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 28 2 1 
2025.06.26, 17:22:46.997,Master 2 slave send: 148 163 0 0 0 0 2 200 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 29 2 1 
2025.06.26, 17:22:47.136,Master 2 slave send: 148 163 0 0 0 0 2 200 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 30 2 1 
2025.06.26, 17:22:47.237,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 31 2 1 
2025.06.26, 17:22:47.320,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 32 2 1 
2025.06.26, 17:22:47.487,Master 2 slave send: 148 163 0 0 0 0 2 199 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 33 2 1 
2025.06.26, 17:22:47.537,Master 2 slave send: 148 163 0 0 0 0 2 199 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 34 2 1 
2025.06.26, 17:22:47.737,Master 2 slave send: 148 163 0 0 0 0 2 199 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 35 2 1 
2025.06.26, 17:22:47.766,Master 2 slave send: 148 163 0 0 0 0 2 199 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 36 2 1 
2025.06.26, 17:22:47.939,Master 2 slave send: 148 163 0 0 0 0 2 199 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 37 2 1 
2025.06.26, 17:22:48.063,Master 2 slave send: 148 163 0 0 0 0 2 199 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 38 2 1 
2025.06.26, 17:22:48.097,Master 2 slave send: 148 163 0 0 0 0 2 199 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 39 2 1 
2025.06.26, 17:22:48.336,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 40 2 1 
2025.06.26, 17:22:48.398,Master 2 slave send: 148 163 0 0 0 0 2 200 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 41 2 1 
2025.06.26, 17:22:48.510,Master 2 slave send: 148 163 0 0 0 0 2 198 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 42 2 1 
2025.06.26, 17:22:48.643,Master 2 slave send: 148 163 0 0 0 0 2 198 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 43 2 1 
2025.06.26, 17:22:48.739,Master 2 slave send: 148 163 0 0 0 0 2 198 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 44 2 1 
2025.06.26, 17:22:48.836,Master 2 slave send: 148 163 0 0 0 0 2 198 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 45 2 1 
2025.06.26, 17:22:48.953,Master 2 slave send: 148 163 0 0 0 0 2 199 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 46 2 1 
2025.06.26, 17:22:49.055,Master 2 slave send: 148 163 0 0 0 0 2 199 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 47 2 1 
2025.06.26, 17:22:49.178,Master 2 slave send: 148 163 0 0 0 0 2 199 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 48 2 1 
2025.06.26, 17:22:49.283,Master 2 slave send: 148 163 0 0 0 0 2 199 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 49 2 1 
2025.06.26, 17:22:49.403,Master 2 slave send: 148 163 0 0 0 0 2 197 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 50 2 1 
2025.06.26, 17:22:49.515,Master 2 slave send: 148 163 0 0 0 0 2 195 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 51 2 1 
2025.06.26, 17:22:49.670,Master 2 slave send: 148 163 0 0 0 0 2 200 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 52 2 1 
2025.06.26, 17:22:49.726,Master 2 slave send: 148 163 0 0 0 0 2 200 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 53 2 1 
2025.06.26, 17:22:49.901,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 54 2 1 
2025.06.26, 17:22:49.951,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 55 2 1 
2025.06.26, 17:22:50.187,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 56 2 1 
2025.06.26, 17:22:50.269,Master 2 slave send: 148 163 0 0 0 0 2 201 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 57 2 1 
2025.06.26, 17:22:50.367,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 58 2 1 
2025.06.26, 17:22:50.480,Master 2 slave send: 148 163 0 0 0 0 2 200 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 59 2 1 
2025.06.26, 17:22:50.625,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 60 2 1 
2025.06.26, 17:22:50.693,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 61 2 1 
2025.06.26, 17:22:50.768,Master to slave hedge location transmit: 2
2025.06.26, 17:22:50.857,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 62 2 1 
2025.06.26, 17:22:50.920,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 63 2 1 
2025.06.26, 17:22:51.020,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 64 2 1 
2025.06.26, 17:22:51.155,Master 2 slave send: 148 163 0 0 0 0 2 202 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 65 2 1 
2025.06.26, 17:22:51.252,Master 2 slave send: 148 163 0 0 0 0 2 203 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 66 2 1 
2025.06.26, 17:22:51.398,Master 2 slave send: 148 163 0 0 0 0 2 206 0 49 50 55 46 48 46 48 46 50 0 2 6 0 0 0 67 2 1 
